CPU 3 is empty
cpus=4
             ssh-24203 [002] 76745.505960: funcgraph_exit:       ! 373.440 us |      }
             ssh-24203 [002] 76745.505961: funcgraph_exit:       ! 376.429 us |    }
             ssh-24203 [002] 76745.505962: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-24203 [002] 76745.505963: funcgraph_entry:                   |      tty_ioctl() {
             ssh-24203 [002] 76745.505964: funcgraph_entry:        0.674 us   |        tty_paranoia_check.isra.3();
             ssh-24203 [002] 76745.505965: funcgraph_entry:        0.565 us   |        tty_jobctrl_ioctl();
             ssh-24203 [002] 76745.505966: funcgraph_entry:                   |        tty_ldisc_ref_wait() {
             ssh-24203 [002] 76745.505967: funcgraph_entry:        0.473 us   |          ldsem_down_read();
             ssh-24203 [002] 76745.505968: funcgraph_exit:         1.349 us   |        }
             ssh-24203 [002] 76745.505968: funcgraph_entry:                   |        n_tty_ioctl() {
             ssh-24203 [002] 76745.505969: funcgraph_entry:                   |          n_tty_ioctl_helper() {
             ssh-24203 [002] 76745.505970: funcgraph_entry:                   |            tty_mode_ioctl() {
             ssh-24203 [002] 76745.505970: funcgraph_entry:                   |              copy_termios() {
             ssh-24203 [002] 76745.505971: funcgraph_entry:        0.411 us   |                down_read();
             ssh-24203 [002] 76745.505971: funcgraph_entry:        0.384 us   |                up_read();
             ssh-24203 [002] 76745.505972: funcgraph_exit:         1.974 us   |              }
             ssh-24203 [002] 76745.505973: funcgraph_exit:         3.110 us   |            }
             ssh-24203 [002] 76745.505973: funcgraph_exit:         4.252 us   |          }
             ssh-24203 [002] 76745.505974: funcgraph_exit:         5.219 us   |        }
             ssh-24203 [002] 76745.505974: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-24203 [002] 76745.505974: funcgraph_entry:        0.430 us   |          ldsem_up_read();
             ssh-24203 [002] 76745.505975: funcgraph_exit:         1.241 us   |        }
             ssh-24203 [002] 76745.505976: funcgraph_exit:       + 13.128 us  |      }
             ssh-24203 [002] 76745.505976: funcgraph_exit:       + 14.432 us  |    }
             ssh-24203 [002] 76745.505977: funcgraph_exit:       ! 396.920 us |  }
             ssh-24203 [002] 76745.505982: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-24203 [002] 76745.505983: funcgraph_entry:                   |    __fdget() {
             ssh-24203 [002] 76745.505983: funcgraph_entry:        0.958 us   |      __fget_light();
             ssh-24203 [002] 76745.505985: funcgraph_exit:         1.861 us   |    }
             ssh-24203 [002] 76745.505985: funcgraph_entry:        0.524 us   |    security_file_ioctl();
             ssh-24203 [002] 76745.505986: funcgraph_entry:        1.203 us   |    do_vfs_ioctl();
             ssh-24203 [002] 76745.505988: funcgraph_exit:         5.737 us   |  }
             ssh-24203 [002] 76745.505997: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-24203 [002] 76745.505998: funcgraph_entry:                   |    __fdget() {
             ssh-24203 [002] 76745.505998: funcgraph_entry:        0.555 us   |      __fget_light();
             ssh-24203 [002] 76745.505999: funcgraph_exit:         1.486 us   |    }
             ssh-24203 [002] 76745.506000: funcgraph_entry:        0.532 us   |    security_file_ioctl();
             ssh-24203 [002] 76745.506001: funcgraph_entry:                   |    do_vfs_ioctl() {
             ssh-24203 [002] 76745.506001: funcgraph_entry:                   |      tty_ioctl() {
             ssh-24203 [002] 76745.506002: funcgraph_entry:        0.483 us   |        tty_paranoia_check.isra.3();
             ssh-24203 [002] 76745.506003: funcgraph_entry:        0.563 us   |        tty_jobctrl_ioctl();
             ssh-24203 [002] 76745.506004: funcgraph_entry:                   |        tty_ldisc_ref_wait() {
             ssh-24203 [002] 76745.506005: funcgraph_entry:        0.530 us   |          ldsem_down_read();
             ssh-24203 [002] 76745.506006: funcgraph_exit:         1.580 us   |        }
             ssh-24203 [002] 76745.506006: funcgraph_entry:                   |        n_tty_ioctl() {
             ssh-24203 [002] 76745.506007: funcgraph_entry:                   |          n_tty_ioctl_helper() {
             ssh-24203 [002] 76745.506007: funcgraph_entry:                   |            tty_mode_ioctl() {
             ssh-24203 [002] 76745.506008: funcgraph_entry:                   |              copy_termios() {
             ssh-24203 [002] 76745.506008: funcgraph_entry:        0.378 us   |                down_read();
             ssh-24203 [002] 76745.506009: funcgraph_entry:        0.432 us   |                up_read();
             ssh-24203 [002] 76745.506010: funcgraph_exit:         1.919 us   |              }
             ssh-24203 [002] 76745.506010: funcgraph_exit:         2.888 us   |            }
             ssh-24203 [002] 76745.506011: funcgraph_exit:         3.834 us   |          }
             ssh-24203 [002] 76745.506011: funcgraph_exit:         4.853 us   |        }
             ssh-24203 [002] 76745.506011: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-24203 [002] 76745.506012: funcgraph_entry:        0.483 us   |          ldsem_up_read();
             ssh-24203 [002] 76745.506013: funcgraph_exit:         1.494 us   |        }
             ssh-24203 [002] 76745.506013: funcgraph_exit:       + 12.041 us  |      }
             ssh-24203 [002] 76745.506014: funcgraph_exit:       + 13.150 us  |    }
             ssh-24203 [002] 76745.506014: funcgraph_exit:       + 17.199 us  |  }
