CPU 2 is empty
cpus=4
             ssh-3222  [003]  4334.947088: funcgraph_exit:       + 50.621 us  |                                  }
             ssh-3222  [003]  4334.947089: funcgraph_entry:                   |                                  ttwu_do_wakeup.isra.4() {
             ssh-3222  [003]  4334.947090: funcgraph_entry:                   |                                    check_preempt_curr() {
             ssh-3222  [003]  4334.947091: funcgraph_entry:        1.062 us   |                                      resched_curr();
             ssh-3222  [003]  4334.947093: funcgraph_exit:         3.116 us   |                                    }
             ssh-3222  [003]  4334.947094: funcgraph_exit:         5.754 us   |                                  }
             ssh-3222  [003]  4334.947095: funcgraph_exit:       + 59.014 us  |                                }
             ssh-3222  [003]  4334.947096: funcgraph_entry:                   |                                _raw_spin_unlock() {
             ssh-3222  [003]  4334.947097: funcgraph_entry:        1.015 us   |                                  preempt_count_sub();
             ssh-3222  [003]  4334.947099: funcgraph_exit:         2.732 us   |                                }
             ssh-3222  [003]  4334.947100: funcgraph_entry:        1.017 us   |                                ttwu_stat();
             ssh-3222  [003]  4334.947101: funcgraph_entry:                   |                                _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.947102: funcgraph_entry:        0.997 us   |                                  preempt_count_sub();
             ssh-3222  [003]  4334.947104: funcgraph_exit:         2.825 us   |                                }
             ssh-3222  [003]  4334.947105: funcgraph_exit:       ! 115.836 us |                              }
             ssh-3222  [003]  4334.947106: funcgraph_exit:       ! 117.634 us |                            }
             ssh-3222  [003]  4334.947106: funcgraph_exit:       ! 119.372 us |                          }
             ssh-3222  [003]  4334.947107: funcgraph_exit:       ! 121.632 us |                        }
             ssh-3222  [003]  4334.947108: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.947109: funcgraph_entry:        0.919 us   |                          preempt_count_sub();
             ssh-3222  [003]  4334.947111: funcgraph_exit:         2.750 us   |                        }
             ssh-3222  [003]  4334.947112: funcgraph_exit:       ! 130.260 us |                      }
             ssh-3222  [003]  4334.947112: funcgraph_exit:       ! 131.990 us |                    }
             ssh-3222  [003]  4334.947114: funcgraph_entry:                   |                    irq_exit() {
             ssh-3222  [003]  4334.947115: funcgraph_entry:        1.205 us   |                      irqtime_account_irq();
             ssh-3222  [003]  4334.947117: funcgraph_entry:        0.954 us   |                      preempt_count_sub();
             ssh-3222  [003]  4334.947119: funcgraph_entry:        0.966 us   |                      idle_cpu();
             ssh-3222  [003]  4334.947121: funcgraph_entry:        1.142 us   |                      rcu_irq_exit();
             ssh-3222  [003]  4334.947122: funcgraph_exit:         8.791 us   |                    }
             ssh-3222  [003]  4334.947123: funcgraph_exit:       ! 164.764 us |                  }
             ssh-3222  [003]  4334.947125: funcgraph_exit:       ! 184.468 us |                }
             ssh-3222  [003]  4334.947126: funcgraph_entry:        1.032 us   |                down_read();
             ssh-3222  [003]  4334.947128: funcgraph_entry:        1.070 us   |                up_read();
             ssh-3222  [003]  4334.947130: funcgraph_entry:                   |                tty_termios_input_baud_rate() {
             ssh-3222  [003]  4334.947131: funcgraph_entry:        0.986 us   |                  tty_termios_baud_rate();
             ssh-3222  [003]  4334.947133: funcgraph_exit:         2.929 us   |                }
             ssh-3222  [003]  4334.947134: funcgraph_entry:        0.967 us   |                tty_termios_baud_rate();
             ssh-3222  [003]  4334.947136: funcgraph_entry:                   |                tty_ldisc_ref() {
             ssh-3222  [003]  4334.947137: funcgraph_entry:        0.949 us   |                  ldsem_down_read_trylock();
             ssh-3222  [003]  4334.947138: funcgraph_exit:         2.774 us   |                }
             ssh-3222  [003]  4334.947139: funcgraph_entry:                   |                n_tty_flush_buffer() {
             ssh-3222  [003]  4334.947140: funcgraph_entry:        1.054 us   |                  down_write();
             ssh-3222  [003]  4334.947143: funcgraph_entry:                   |                  reset_buffer_flags() {
             ssh-3222  [003]  4334.947148: funcgraph_entry:                   |                    smp_irq_work_interrupt() {
             ssh-3222  [003]  4334.947149: funcgraph_entry:                   |                      irq_enter() {
             ssh-3222  [003]  4334.947150: funcgraph_entry:        1.105 us   |                        rcu_irq_enter();
             ssh-3222  [003]  4334.947153: funcgraph_entry:        1.878 us   |                        irqtime_account_irq();
             ssh-3222  [003]  4334.947155: funcgraph_entry:        1.086 us   |                        preempt_count_add();
             ssh-3222  [003]  4334.947157: funcgraph_exit:         8.300 us   |                      }
             ssh-3222  [003]  4334.947159: funcgraph_entry:                   |                      __wake_up() {
             ssh-3222  [003]  4334.947160: funcgraph_entry:                   |                        __wake_up_common_lock() {
             ssh-3222  [003]  4334.947161: funcgraph_entry:                   |                          __lock_text_start() {
             ssh-3222  [003]  4334.947162: funcgraph_entry:        1.098 us   |                            preempt_count_add();
             ssh-3222  [003]  4334.947164: funcgraph_exit:         2.903 us   |                          }
             ssh-3222  [003]  4334.947165: funcgraph_entry:        0.987 us   |                          __wake_up_common();
             ssh-3222  [003]  4334.947166: funcgraph_entry:                   |                          _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4334.947167: funcgraph_entry:        0.925 us   |                            preempt_count_sub();
             ssh-3222  [003]  4334.947169: funcgraph_exit:         2.547 us   |                          }
             ssh-3222  [003]  4334.947169: funcgraph_exit:         9.818 us   |                        }
             ssh-3222  [003]  4334.947170: funcgraph_exit:       + 11.621 us  |                      }
             ssh-3222  [003]  4334.947171: funcgraph_entry:                   |                      __wake_up() {
             ssh-3222  [003]  4334.947172: funcgraph_entry:                   |                        __wake_up_common_lock() {
             ssh-3222  [003]  4334.947173: funcgraph_entry:                   |                          __lock_text_start() {
             ssh-3222  [003]  4334.947174: funcgraph_entry:        0.852 us   |                            preempt_count_add();
